,V1 SMA50/200 raw,V1 SMA50/200 ADJ,V2 Donchian raw,V2 Donchian ADJ,V3 vol-adj mom raw,V3 vol-adj mom ADJ,EW buy&hold ADJ
2001-01-30,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,-0.010106152799895582
2001-01-31,0.00019206349811856709,0.00019206349811856709,0.00019206349811856709,0.00019206349811856709,0.00019206349811856709,0.00019206349811856709,-0.0068644100973321975
2001-02-01,0.00019246031367589557,0.00019246031367589557,0.00019246031367589557,0.00019246031367589557,0.00019246031367589557,0.00019246031367589557,0.016415898493772865
2001-02-02,0.00019523809826563275,0.00019523809826563275,0.00019523809826563275,0.00019523809826563275,0.00019523809826563275,0.00019523809826563275,0.013606366366142405
2001-02-05,0.00019642856385972766,0.00019642856385972766,0.00019642856385972766,0.00019642856385972766,0.00019642856385972766,0.00019642856385972766,-0.01990508020281431
2001-02-06,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,-0.0044570150435107704
2001-02-07,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,0.013288319830097423
2001-02-08,0.00019603174830239915,0.00019603174830239915,0.00019603174830239915,0.00019603174830239915,0.00019603174830239915,0.00019603174830239915,-0.0012496288289764572
2001-02-09,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,-0.008718303294314477
2001-02-12,0.00019523809826563275,0.00019523809826563275,0.00019523809826563275,0.00019523809826563275,0.00019523809826563275,0.00019523809826563275,-0.009863216426727986
2001-02-13,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,0.0003294011536521091
2001-02-14,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,0.00019563491382296123,-0.01496479135223735
2001-02-15,0.00019603174830239915,0.00019603174830239915,0.00019603174830239915,0.00019603174830239915,0.00019603174830239915,0.00019603174830239915,-0.006414669065784374
2001-02-16,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,-0.001278326644328228
2001-02-20,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,0.00019484126378619483,-0.009420041311449667
2001-02-21,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,0.00019365079819209992,-0.0051101099016314655
2001-02-22,0.000193253963712662,0.000193253963712662,0.000193253963712662,0.000193253963712662,0.000193253963712662,0.000193253963712662,-0.0029278895144079706
2001-02-23,0.0001884920634920635,0.0001884920634920635,0.0001884920634920635,0.0001884920634920635,0.0001884920634920635,0.0001884920634920635,0.004236829434886735
2001-02-26,0.00018650792893909273,0.00018650792893909273,0.00018650792893909273,0.00018650792893909273,0.00018650792893909273,0.00018650792893909273,-0.002643258763730971
2001-02-27,0.00018571427890232633,0.00018571427890232633,0.00018571427890232633,0.00018571427890232633,0.00018571427890232633,0.00018571427890232633,-0.0005638130463421335
2001-02-28,0.00018730157897585916,0.00018730157897585916,0.00018730157897585916,0.00018730157897585916,0.00018730157897585916,0.00018730157897585916,-0.005418427608210167
2001-03-01,0.00018650792893909273,0.00018650792893909273,0.00018650792893909273,0.00018650792893909273,0.00018650792893909273,0.00018650792893909273,0.007913174359840068
2001-03-02,0.00018690476341853067,0.00018690476341853067,0.00018690476341853067,0.00018690476341853067,0.00018690476341853067,0.00018690476341853067,0.005565289806486403
2001-03-05,0.00018730157897585916,0.00018730157897585916,0.00018730157897585916,0.00018730157897585916,0.00018730157897585916,0.00018730157897585916,0.008153301797946775
2001-03-06,0.00018452381330823144,0.00018452381330823144,0.00018452381330823144,0.00018452381330823144,0.00018452381330823144,0.00018452381330823144,0.0006083615323706156
2001-03-07,0.00018095237868172783,0.00018095237868172783,0.00018095237868172783,0.00018095237868172783,0.00018095237868172783,0.00018095237868172783,0.005602585636878022
2001-03-08,0.00018055556312439935,0.00018055556312439935,0.00018055556312439935,0.00018055556312439935,0.00018055556312439935,0.00018055556312439935,-0.009013666526588412
2001-03-09,0.00018253967875526066,0.00018253967875526066,0.00018253967875526066,0.00018253967875526066,0.00018253967875526066,0.00018253967875526066,-0.009523527530592811
2001-03-12,0.0001801587286449614,0.0001801587286449614,0.0001801587286449614,0.0001801587286449614,0.0001801587286449614,0.0001801587286449614,0.0024689287308334185
2001-03-13,0.0001789682630508665,0.0001789682630508665,0.0001789682630508665,0.0001789682630508665,0.0001789682630508665,0.0001789682630508665,-0.009427936738961262
2001-03-14,0.0001753968284243629,0.0001753968284243629,0.0001753968284243629,0.0001753968284243629,0.0001753968284243629,0.0001753968284243629,-0.01791470754053584
2001-03-15,0.00017380952835083008,0.00017380952835083008,0.00017380952835083008,0.00017380952835083008,0.00017380952835083008,0.00017380952835083008,-0.0001826682148268562
2001-03-16,0.00017499999394492496,0.00017499999394492496,0.00017499999394492496,0.00017499999394492496,0.00017499999394492496,0.00017499999394492496,-0.007900251179247699
2001-03-19,0.00017619047846112934,0.00017619047846112934,0.00017619047846112934,0.00017619047846112934,0.00017619047846112934,0.00017619047846112934,-0.006332967711485048
2001-03-20,0.00017380952835083008,0.00017380952835083008,0.00017380952835083008,0.00017380952835083008,0.00017380952835083008,0.00017380952835083008,0.0043609789399125295
2001-03-21,0.0001662698435404944,0.0001662698435404944,0.0001662698435404944,0.0001662698435404944,0.0001662698435404944,0.0001662698435404944,0.009746564862503257
2001-03-22,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,-0.003968255248663855
2001-03-23,0.000165476193503728,0.000165476193503728,0.000165476193503728,0.000165476193503728,0.000165476193503728,0.000165476193503728,0.004751205070287663
2001-03-26,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,0.007577340844847326
2001-03-27,0.00016825395917135572,0.00016825395917135572,0.00016825395917135572,0.00016825395917135572,0.00016825395917135572,0.00016825395917135572,0.01150255541630571
2001-03-28,0.00016785714361402723,0.00016785714361402723,0.00016785714361402723,0.00016785714361402723,0.00016785714361402723,0.00016785714361402723,-0.01634593037402985
2001-03-29,0.0001674603091345893,0.0001674603091345893,0.0001674603091345893,0.0001674603091345893,0.0001674603091345893,0.0001674603091345893,-0.0012065046619603103
2001-03-30,0.00016587300906105646,0.00016587300906105646,0.00016587300906105646,0.00016587300906105646,0.00016587300906105646,0.00016587300906105646,-0.02659861371137456
2001-04-02,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,0.00016468254346696157,-0.0051463445091002175
2001-04-03,0.00016031745880369156,0.00016031745880369156,0.00016031745880369156,0.00016031745880369156,0.00016031745880369156,0.00016031745880369156,0.009328161533141267
2001-04-04,0.00015873015873015873,0.00015873015873015873,0.00015873015873015873,0.00015873015873015873,0.00015873015873015873,0.00015873015873015873,0.01487749770638103
2001-04-05,0.00015833333371177553,0.00015833333371177553,0.00015833333371177553,0.00015833333371177553,0.00015833333371177553,0.00015833333371177553,0.009068309137690318
2001-04-06,0.0001523809489749727,0.0001523809489749727,0.0001523809489749727,0.0001523809489749727,0.0001523809489749727,0.0001523809489749727,-0.005164382675657924
2001-04-09,0.0001519841239565895,0.0001519841239565895,0.0001519841239565895,0.0001519841239565895,0.0001519841239565895,0.0001519841239565895,0.0035287746290419576
2001-04-10,0.0001519841239565895,0.0001519841239565895,0.0001519841239565895,0.0001519841239565895,0.0001519841239565895,0.0001519841239565895,0.0149653873023757
2001-04-11,0.0001579365086933923,0.0001579365086933923,0.0001579365086933923,0.0001579365086933923,0.0001579365086933923,0.0001579365086933923,-0.007911620111805639
2001-04-12,0.00015476190854632666,0.00015476190854632666,0.00015476190854632666,0.00015476190854632666,0.00015476190854632666,0.00015476190854632666,0.0036745140907881693
2001-04-16,0.00015992064324636308,0.00015992064324636308,0.00015992064324636308,0.00015992064324636308,0.00015992064324636308,0.00015992064324636308,0.014879993256347885
2001-04-17,0.00015873015873015873,0.00015873015873015873,0.00015873015873015873,0.00015873015873015873,0.00015873015873015873,0.00015873015873015873,-0.011055921827841077
2001-04-18,0.00015079364890143983,0.00015079364890143983,0.00015079364890143983,0.00015079364890143983,0.00015079364890143983,0.00015079364890143983,-0.0005877757097278198
2001-04-19,0.000149206348827907,0.000149206348827907,0.000149206348827907,0.000149206348827907,0.000149206348827907,0.000149206348827907,0.004026688378519371
2001-04-20,0.00014563492366245813,0.00014563492366245813,0.00014563492366245813,0.00014563492366245813,0.00014563492366245813,0.00014563492366245813,-0.00789764635468221
2001-04-23,0.0001440476235889253,0.0001440476235889253,0.0001440476235889253,0.0001440476235889253,0.0001440476235889253,0.0001440476235889253,0.00253223095224883
2001-04-24,0.00014642857369922456,0.00014642857369922456,-7.02792222123717e-05,-0.00015894231388535084,0.00014642857369922456,0.00014642857369922456,-0.01042498140169962
2001-04-25,0.0001484126987911406,0.0001484126987911406,0.0027219900664712513,0.002633326974798272,0.0001484126987911406,0.0001484126987911406,-0.00163684493092444
2001-04-26,0.0001480158737727574,0.0001480158737727574,0.0056335571774759185,0.005544894085802939,0.0001480158737727574,0.0001480158737727574,0.012816331313213252
2001-04-27,0.0001484126987911406,0.0001484126987911406,0.004812266709799755,0.004723603618126776,0.0001484126987911406,0.0001484126987911406,0.003975073567648523
2001-04-30,0.0001519841239565895,0.0001519841239565895,0.0011500870818183721,0.001061423990145393,0.0001519841239565895,0.0001519841239565895,-0.00459100132258992
2001-05-01,0.00015119047391982306,0.00015119047391982306,-0.015319390782379993,-0.015408053874052972,0.00015119047391982306,0.00015119047391982306,0.0040673536074929935
2001-05-02,0.00015039682388305663,0.00015039682388305663,-0.0069474122271861,-0.007036075318859079,0.00015039682388305663,0.00015039682388305663,-0.011178583166429798
2001-05-03,0.0001488095238095238,0.0001488095238095238,0.009786815439905573,0.009698152348232594,0.0001488095238095238,0.0001488095238095238,0.011965999648434623
2001-05-04,0.00014444444860730853,0.00014444444860730853,0.0034411187053764902,0.003352455613703511,0.00014444444860730853,0.00014444444860730853,-0.005471048666285581
2001-05-07,0.00014365078910948738,0.00014365078910948738,-0.005134402875996737,-0.005223065967669716,0.00014365078910948738,0.00014365078910948738,-0.006840706528089652
2001-05-08,0.00014246031405433778,0.00014246031405433778,-0.004634908899185354,-0.004723571990858333,0.00014246031405433778,0.00014246031405433778,-0.003860972783726704
2001-05-09,0.0001440476235889253,0.0001440476235889253,0.008549054459246754,0.008460391367573775,0.0001440476235889253,0.0001440476235889253,0.006511856852740023
2001-05-10,0.00014365078910948738,0.00014365078910948738,-0.0005042811968152883,-0.0005929442884882673,0.00014365078910948738,0.00014365078910948738,0.002237586072263039
2001-05-11,0.00014603174868084136,0.00014603174868084136,-0.005484892811390841,-0.00557355590306382,0.00014603174868084136,0.00014603174868084136,-0.007073009585801851
2001-05-14,0.00014325396409110418,0.00014325396409110418,-0.00949522026431434,-0.009583883355987319,0.00014325396409110418,0.00014325396409110418,-0.007205477934062633
2001-05-15,0.00014047618896242175,0.00014047618896242175,-0.0014379227658258412,-0.0015265858574988204,0.00014047618896242175,0.00014047618896242175,0.017622238534343932
2001-05-16,0.00013809523885212246,0.00013809523885212246,-0.0038904067823818857,-0.003979069874054865,0.00013809523885212246,0.00013809523885212246,-0.003604510282074758
2001-05-17,0.00013809523885212246,0.00013809523885212246,0.00860068365831674,0.00851202056664376,0.00013809523885212246,0.00013809523885212246,0.003821753844773021
2001-05-18,0.0001392857139072721,0.0001392857139072721,0.011798066620634564,0.011709403528961585,0.0001392857139072721,0.0001392857139072721,0.01900828449947299
2001-05-21,0.00014047618896242175,0.00014047618896242175,0.004212209615104252,0.0041294710849800985,0.00014047618896242175,0.00014047618896242175,0.001335462916319239
2001-05-22,0.00014126983899918815,0.00014126983899918815,0.0002608949563018803,0.0001786077992184744,0.00014126983899918815,0.00014126983899918815,-0.005925184806330745
2001-05-23,0.00014126983899918815,0.00014126983899918815,0.006985613952867657,0.006903220778562087,0.00014126983899918815,0.00014126983899918815,0.00010872150930052191
2001-05-24,0.00014285713907272098,0.00014285713907272098,-0.010234464597997393,-0.01031564257769874,0.00014285713907272098,0.00014285713907272098,-0.012188917071850087
2001-05-25,0.00014166666401757135,0.00014166666401757135,-0.0026980311028968924,-0.0027810492251456515,0.00014166666401757135,0.00014166666401757135,-0.008195872288273327
2001-05-29,0.00014285713907272098,0.00014285713907272098,-0.009270655553801174,-0.009362106791355372,0.00014285713907272098,0.00014285713907272098,-0.016557105318488082
2001-05-30,0.00014246031405433778,0.00014246031405433778,-0.013784524740360527,-0.013874855939233034,0.00014246031405433778,0.00014246031405433778,-0.004516188458071708
2001-05-31,0.00014047618896242175,0.00014047618896242175,0.003856317634076811,0.003767274107989415,0.00014047618896242175,0.00014047618896242175,-0.005214968955556577
2001-06-01,0.00014047618896242175,0.00014047618896242175,-0.022970418689134783,-0.023059275921971947,0.00014047618896242175,0.00014047618896242175,-0.006077758701571078
2001-06-04,0.00014246031405433778,0.00014246031405433778,-0.005791877738041069,-0.005869132229323409,0.00014246031405433778,0.00014246031405433778,0.0030413395176190792
2001-06-05,0.0001400793639440385,0.0001400793639440385,0.00041672107470577336,0.0003398077068071041,0.0001400793639440385,0.0001400793639440385,-0.0019847700211947585
2001-06-06,0.0001400793639440385,0.0001400793639440385,-0.0044410004430525405,-0.004518130813998184,0.0001400793639440385,0.0001400793639440385,-0.01277310513957763
2001-06-07,0.0001396825389256553,0.0001396825389256553,0.00030346921073387686,0.00028433778061921197,0.0001396825389256553,0.0001396825389256553,0.0022957663890203835
2001-06-08,0.0001400793639440385,0.0001400793639440385,0.007058155290330551,0.0070390238602158865,0.0001400793639440385,0.0001400793639440385,0.007433630304615929
2001-06-11,0.0001392857139072721,0.0001392857139072721,-0.0049265826969466225,-0.004945714127061287,0.0001392857139072721,0.0001392857139072721,0.005815810320312183
2001-06-12,0.00013769841383373923,0.00013769841383373923,0.003460956354333216,0.003441824924218551,0.00013769841383373923,0.00013769841383373923,0.011265397608937074
2001-06-13,0.00013730158881535606,0.00013730158881535606,0.0005615956338635825,0.0005424642037489178,0.00013730158881535606,0.00013730158881535606,-0.005508605058919633
2001-06-14,0.00013650793877858963,0.00013650793877858963,0.0031336722553945255,0.003114540825279861,0.00013650793877858963,0.00013650793877858963,0.0039924146729462704
2001-06-15,0.00013611111376020643,0.00013611111376020643,-0.00362289141613759,-0.003642022846252255,0.00013611111376020643,0.00013611111376020643,-0.008542238589143011
2001-06-18,0.00013492063870505682,0.00013492063870505682,0.001205582526026767,0.0011864510959121023,0.00013492063870505682,0.00013492063870505682,-0.008840573711948668
2001-06-19,0.00013531746372344,0.00013531746372344,0.0010174703923233543,0.0009983389622086896,0.00013531746372344,0.00013531746372344,0.0001693837188793744
2001-06-20,0.00013531746372344,0.00013531746372344,-0.000814708756146094,-0.0008338401862607588,0.00013531746372344,0.00013531746372344,-0.021819130263887154
2001-06-21,0.00013571428874182323,0.00013571428874182323,0.0002835648072567003,0.0002644333771420355,0.00013571428874182323,0.00013571428874182323,0.00020207944570607437
2001-06-22,0.00013333332917046925,0.00013333332917046925,-0.00017693089700201187,-0.0001960623271166767,0.00013333332917046925,0.00013333332917046925,-0.002475360797577128
2001-06-25,0.00013333332917046925,0.00013333332917046925,0.0013835837985898074,0.0013644523684751427,0.00013333332917046925,0.00013333332917046925,-0.008635000664547515
2001-06-26,0.00013531746372344,0.00013531746372344,0.002383224386155674,0.0023640929560410093,0.00013531746372344,0.00013531746372344,-0.004502549949277811
2001-06-27,0.00013531746372344,0.00013531746372344,-0.0036113819053330614,-0.003630513335447726,0.00013531746372344,0.00013531746372344,-0.01900120434451162
2001-06-28,0.00014087301398080495,0.00014087301398080495,-0.0024687313284227296,-0.0024878627585373943,0.00014087301398080495,0.00014087301398080495,0.0001716741836177578
2001-06-29,0.00014126983899918815,0.00014126983899918815,0.0013110162467266577,0.001291884816611993,0.00014126983899918815,0.00014126983899918815,0.003912738213863293
2001-07-02,0.00014126983899918815,0.00014126983899918815,-0.001004492037885892,-0.0010236234680005567,0.00014126983899918815,0.00014126983899918815,-0.007571028832386134
2001-07-03,0.00014166666401757135,0.00014166666401757135,-0.001565903045289994,-0.0015850344754046587,0.00014166666401757135,0.00014166666401757135,0.004064615517839816
2001-07-05,0.00014126983899918815,0.00014126983899918815,-0.002231408767565398,-0.0022505401976800625,0.00014126983899918815,0.00014126983899918815,0.0009349690162885118
2001-07-06,0.0001396825389256553,0.0001396825389256553,0.0008573969505179694,0.0008382655204033046,0.0001396825389256553,0.0001396825389256553,0.014550235561947244
2001-07-09,0.00014087301398080495,0.00014087301398080495,0.0006679966480128476,0.0006488652178981828,0.00014087301398080495,0.00014087301398080495,-0.005250613128213272
2001-07-10,0.0001400793639440385,0.0001400793639440385,-0.00017814063126083847,-0.0001972720613755033,0.0001400793639440385,0.0001400793639440385,0.005644368275663676
2001-07-11,0.00013849206387050566,0.00013849206387050566,0.0020742616672382312,0.0020551302371235665,0.00013849206387050566,0.00013849206387050566,0.003575598717782556
2001-07-12,0.0001392857139072721,0.0001392857139072721,-0.0014813521470796154,-0.0015004835771942802,0.0001392857139072721,0.0001392857139072721,0.00570812380722114
2001-07-13,0.0001396825389256553,0.0001396825389256553,0.0005718433959785056,0.0005527119658638407,0.0001396825389256553,0.0001396825389256553,0.0019263094821448468
2001-07-16,0.00014047618896242175,0.00014047618896242175,-8.36358006252681e-05,-0.00010276723073993294,0.00014047618896242175,0.00014047618896242175,-0.012194215311278888
2001-07-17,0.0001392857139072721,0.0001392857139072721,0.0012267065165112744,0.0012075750863966097,0.0001392857139072721,0.0001392857139072721,0.008233807943769291
2001-07-18,0.00013650793877858963,0.00013650793877858963,0.002245305926675944,0.002226174496561279,0.00013650793877858963,0.00013650793877858963,-0.013664916995269644
2001-07-19,0.00013690476379697283,0.00013690476379697283,-0.0008236633753249708,-0.0008427948054396357,0.00013690476379697283,0.00013690476379697283,-0.007742918292255691
2001-07-20,0.00013650793877858963,0.00013650793877858963,0.0005645893111864797,0.0005454578810718149,0.00013650793877858963,0.00013650793877858963,0.005825702489458663
2001-07-23,0.00013730158881535606,0.00013730158881535606,-0.0009177110865785537,-0.0009368425166932184,0.00013730158881535606,0.00013730158881535606,-0.007302828339937076
2001-07-24,0.00013769841383373923,0.00013769841383373923,0.000938564412063718,0.0009194329819490532,0.00013769841383373923,0.00013769841383373923,0.008428729411293554
2001-07-25,0.00013730158881535606,0.00013730158881535606,-0.0017527211925638547,-0.0017718526226785194,0.00013730158881535606,0.00013730158881535606,0.012772903599719426
2001-07-26,0.00013809523885212246,0.00013809523885212246,-0.0012990360367346886,-0.0013181674668493533,0.00013809523885212246,0.00013809523885212246,-0.003465770853199179
2001-07-27,0.00013730158881535606,0.00013730158881535606,0.0012281454307687518,0.001209014000654087,0.00013730158881535606,0.00013730158881535606,-0.0015238558253467184
2001-07-30,0.00013769841383373923,0.00013769841383373923,-0.002516301598076116,-0.0025354330281907806,0.00013769841383373923,0.00013769841383373923,0.00022890010353269382
2001-07-31,0.00013650793877858963,0.00013650793877858963,1.1507938778589625e-05,1.1507938778589625e-05,0.00013650793877858963,0.00013650793877858963,-0.014802054934866736
2001-08-01,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.0043004577434107
2001-08-02,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.006115978679441555
2001-08-03,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,-0.011277558453097275
2001-08-06,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,0.00013611111376020643,-0.0038905166289066534
2001-08-07,0.00013571428874182323,0.00013571428874182323,0.00013571428874182323,0.00013571428874182323,0.00013571428874182323,0.00013571428874182323,0.0017235530370090305
2001-08-08,0.00013492063870505682,0.00013492063870505682,0.00013492063870505682,0.00013492063870505682,0.00013492063870505682,0.00013492063870505682,-0.0008157325309952362
2001-08-09,0.00013373015418885248,0.00013373015418885248,0.00013373015418885248,0.00013373015418885248,0.00013373015418885248,0.00013373015418885248,0.005875067567521123
2001-08-10,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.003095723034737445
2001-08-13,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.003095277834697827
2001-08-14,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00992794529585081
2001-08-15,0.00013253967913370285,0.00013253967913370285,0.00013253967913370285,0.00013253967913370285,0.00013253967913370285,0.00013253967913370285,0.001095375609941003
2001-08-16,0.00013134920407855322,0.00013134920407855322,0.00013134920407855322,0.00013134920407855322,0.00013134920407855322,0.00013134920407855322,-0.006271616237834338
2001-08-17,0.0001305555540417868,0.0001305555540417868,0.0001305555540417868,0.0001305555540417868,0.0001305555540417868,0.0001305555540417868,-0.0007272586799139691
2001-08-20,0.00013253967913370285,0.00013253967913370285,0.00013253967913370285,0.00013253967913370285,0.00013253967913370285,0.00013253967913370285,-0.01420792279708676
2001-08-21,0.00013095237906017001,0.00013095237906017001,0.00013095237906017001,0.00013095237906017001,0.00013095237906017001,0.00013095237906017001,0.010457435268778632
2001-08-22,0.00013095237906017001,0.00013095237906017001,0.00013095237906017001,0.00013095237906017001,0.00013095237906017001,0.00013095237906017001,-0.012115652315178999
2001-08-23,0.00013134920407855322,0.00013134920407855322,0.00013134920407855322,0.00013134920407855322,0.00013134920407855322,0.00013134920407855322,0.004801564090737062
2001-08-24,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,0.0029808629859341936
2001-08-27,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,0.00013293650415208605,-0.006028443573563909
2001-08-28,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,0.0020151135002658208
2001-08-29,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,0.00013214285411531965,-0.009003194885058104
2001-08-30,0.0001301587290234036,0.0001301587290234036,0.0001301587290234036,0.0001301587290234036,0.0001301587290234036,0.0001301587290234036,-0.008131280173373029
2001-08-31,0.0001301587290234036,0.0001301587290234036,0.0001301587290234036,0.0001301587290234036,0.0001301587290234036,0.0001301587290234036,0.0039663079817231425
2001-09-04,0.00013333332917046925,0.00013333332917046925,0.00013333332917046925,0.00013333332917046925,0.00013333332917046925,0.00013333332917046925,-0.015569612528062037
2001-09-05,0.00013174602909693644,0.00013174602909693644,0.00013174602909693644,0.00013174602909693644,0.00013174602909693644,0.00013174602909693644,0.009256434507388408
2001-09-06,0.00012976190400502038,0.00012976190400502038,0.00012976190400502038,0.00012976190400502038,0.00012976190400502038,0.00012976190400502038,0.001445969231811819
2001-09-07,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.004577803437587143
2001-09-10,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,-0.008006563498618134
2001-09-11,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.0017064624017984285
2001-09-12,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,-0.0009623197741856666
2001-09-13,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.022648645784894485
2001-09-14,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,0.00012619047883957152,
2001-09-17,0.00010357142440856449,0.00010357142440856449,0.00010357142440856449,0.00010357142440856449,0.00010357142440856449,0.00010357142440856449,-0.021566039988548887
2001-09-18,9.722222411443316e-05,9.722222411443316e-05,9.722222411443316e-05,9.722222411443316e-05,9.722222411443316e-05,9.722222411443316e-05,-0.019957248690842092
2001-09-19,9.563492404090033e-05,9.563492404090033e-05,9.563492404090033e-05,9.563492404090033e-05,9.563492404090033e-05,9.563492404090033e-05,-0.01852015413529068
2001-09-20,8.769841421218145e-05,8.769841421218145e-05,8.769841421218145e-05,8.769841421218145e-05,8.769841421218145e-05,8.769841421218145e-05,-0.011150235822537782
2001-09-21,8.730158919379825e-05,8.730158919379825e-05,8.730158919379825e-05,8.730158919379825e-05,8.730158919379825e-05,8.730158919379825e-05,0.002327338239324161
2001-09-24,9.206348941439675e-05,9.206348941439675e-05,9.206348941439675e-05,9.206348941439675e-05,9.206348941439675e-05,9.206348941439675e-05,-0.05130407449476402
2001-09-25,9.285713945116316e-05,9.285713945116316e-05,9.285713945116316e-05,9.285713945116316e-05,9.285713945116316e-05,9.285713945116316e-05,-0.0026666871065842285
2001-09-26,9.285713945116316e-05,9.285713945116316e-05,9.285713945116316e-05,9.285713945116316e-05,9.285713945116316e-05,9.285713945116316e-05,0.007104265864470271
2001-09-27,9.246031443277995e-05,9.246031443277995e-05,9.246031443277995e-05,9.246031443277995e-05,9.246031443277995e-05,9.246031443277995e-05,0.022960412505093796
2001-09-28,9.126983937763033e-05,9.126983937763033e-05,9.126983937763033e-05,9.126983937763033e-05,9.126983937763033e-05,9.126983937763033e-05,0.005121536610737795
2001-10-01,9.126983937763033e-05,9.126983937763033e-05,9.126983937763033e-05,9.126983937763033e-05,9.126983937763033e-05,9.126983937763033e-05,-0.012130320638178368
2001-10-02,9.00793643224807e-05,9.00793643224807e-05,9.00793643224807e-05,9.00793643224807e-05,9.00793643224807e-05,9.00793643224807e-05,-0.009148759255608978
2001-10-03,8.650793915703184e-05,8.650793915703184e-05,8.650793915703184e-05,8.650793915703184e-05,8.650793915703184e-05,8.650793915703184e-05,-0.005287330262625467
2001-10-04,8.611111413864862e-05,8.611111413864862e-05,8.611111413864862e-05,8.611111413864862e-05,8.611111413864862e-05,8.611111413864862e-05,0.01111915122362668
2001-10-05,8.531746410188223e-05,8.531746410188223e-05,8.531746410188223e-05,8.531746410188223e-05,8.531746410188223e-05,8.531746410188223e-05,-0.010749551569605241
2001-10-08,8.531746410188223e-05,8.531746410188223e-05,8.531746410188223e-05,8.531746410188223e-05,8.531746410188223e-05,8.531746410188223e-05,-0.0007430604239947119
2001-10-09,8.611111413864862e-05,8.611111413864862e-05,8.611111413864862e-05,8.611111413864862e-05,8.611111413864862e-05,8.611111413864862e-05,-0.001767622809470527
2001-10-10,8.650793915703184e-05,8.650793915703184e-05,8.650793915703184e-05,8.650793915703184e-05,8.650793915703184e-05,8.650793915703184e-05,0.0006380054403937629
2001-10-11,8.809523923056466e-05,8.809523923056466e-05,8.809523923056466e-05,8.809523923056466e-05,8.809523923056466e-05,8.809523923056466e-05,0.010698003915209982
2001-10-12,8.690476417541504e-05,8.690476417541504e-05,8.690476417541504e-05,8.690476417541504e-05,8.690476417541504e-05,8.690476417541504e-05,-0.013723681378563751
2001-10-15,8.769841421218145e-05,8.769841421218145e-05,8.769841421218145e-05,8.769841421218145e-05,8.769841421218145e-05,8.769841421218145e-05,-0.013689800740792728
