ticker,date,label,pre30_5,pre5_1,ann,post
VERA,2024-01-08,pos,-0.08722828152999806,0.009593634592027556,0.16666889266435492,0.7243206280543579
EXEL,2024-01-08,pos,-0.09269386411828506,-0.03187415903158275,-0.0457389483145163,-0.021988730325439132
CLRB,2024-01-09,pos,0.04755503504382386,0.0775856075098087,0.09057634140550519,0.06654412224544437
SGMT,2024-01-22,pos,0.5148600951091786,-0.11784216065552977,0.9181780539441804,-0.9544164729526619
IONS,2024-01-22,pos,-0.06930996438153647,-0.011012856427220274,-0.008584791035112893,-0.1901637660730695
VERA,2024-01-25,pos,-0.008634350285825487,0.12480476951713859,0.5668798250833782,0.38131568385252734
PFE,2024-01-30,pos,0.003121133498895201,-0.036492214845717186,0.023157865040245085,-0.15099406376007618
REGN,2024-02-02,pos,0.05470670365588326,0.010446232793204224,-0.016336074524963884,-0.09390436088810006
ABBV,2024-02-02,pos,0.03366525271845067,0.010979296186909515,0.02797636044834384,-0.09720922922070496
RANI,2024-02-05,pos,0.0982350944475936,0.003413077463156,0.0543736994438595,-0.10527928656769103
LLY,2024-02-06,pos,0.05190163253190683,0.09474283430862762,0.030650396592606377,-0.05418281865330954
GILD,2024-02-06,neg,-0.07093146792769733,-0.020530278250365797,-0.026454485414749485,-0.15258384612707498
IMNM,2024-02-06,pos,0.7362446638045492,-0.08757765128779926,0.39339439707157187,-0.07281945071700502
VKTX,2024-02-07,pos,0.26086590313348745,-0.0070182808653713735,0.16637664592786816,0.8386784669924165
AIM,2024-02-09,pos,-0.08856479944693874,-0.18318578173847166,0.08104503838634214,-0.21696380596396825
INCY,2024-02-13,pos,-0.03850050157535012,-0.06701307303416826,0.022141560371198743,-0.045708741721192325
HRMY,2024-02-22,pos,0.06014787624529783,-0.04110000903891864,-0.03962493577061732,0.027058625253074897
BBIO,2024-02-22,pos,-0.09497991932332894,-0.02061629822749067,-0.029052303477177688,-0.16449272960802608
CLDX,2024-02-26,pos,-0.01293316380032472,-0.03018878765725619,0.21920560661805144,-0.10374741044871794
MLTX,2024-02-26,pos,0.04082770936035107,-0.1578362313272259,-0.03166338529513846,0.0478869211426729
TARS,2024-02-27,pos,0.31229801526193457,0.03394461102123625,0.0906706262599224,-0.021422090099396218
ARQT,2024-02-27,pos,0.919959096162541,-0.0303893106861719,0.029528223587016456,-0.02488985464770188
SNDX,2024-02-27,pos,0.009291944439104416,0.011432546848275216,-0.06266102528675299,-0.016689307906218698
CRNX,2024-02-28,pos,-0.04388982220409199,-0.0007838658122354403,0.05596287219576368,0.11812234664886967
MIRM,2024-02-28,pos,0.013569281651455434,-0.06117229324990525,0.01354961407520161,-0.09726611771368887
IXHL,2024-02-28,pos,0.35951584294206107,-0.5074905557030487,0.2965202950403585,-0.4924733171507789
INVA,2024-02-29,pos,-0.11453030190697655,-0.08389823762151938,-0.007191963644646915,0.06763591305173389
MLTX,2024-02-29,pos,-0.15486869150351001,0.0089734629395668,-0.10945665301267304,0.05399262397056992
LPCN,2024-03-07,pos,-0.07142940467727832,-0.07939185831805373,0.02009981266733174,0.3777152245607842
AMLX,2024-03-08,neg,0.11771102868207217,0.041158459402702796,-1.5878180840138145,-0.2767474370815841
MLTX,2024-03-11,pos,-0.2784323932956143,-0.05100309175151585,0.03756903920787069,0.06386501223918106
ACAD,2024-03-11,neg,-0.2639718215007649,0.004690439476536135,-0.13152679760923736,-0.047499850372425545
TNXP,2024-03-11,pos,0.07415802950610306,-0.008839264617814813,-0.08622491160345458,-0.5035072220563963
CRNX,2024-03-12,pos,0.024104739027797528,-0.005393453264521231,-0.02886128413779554,0.20165051173461368
IMRX,2024-03-14,pos,-0.10394913672554296,-0.11030608325173552,-1.0995317818295944,0.16661380613522292
CRNX,2024-03-19,pos,0.004944692089007052,-0.03734596022079373,0.15825217901364175,0.08395883180514296
RANI,2024-03-20,pos,-0.19641037353371837,0.09801887179189905,-0.0002958718356065315,0.6504973129682854
VERA,2024-03-20,pos,0.10681629126696013,-0.006796888271710877,-0.02702996733613272,0.04899477564600785
DERM,2024-03-21,pos,-0.2815395445060498,0.09382856479024815,-0.13459319175473117,0.17492257784386678
SGMT,2024-03-25,pos,-0.4414339384470216,0.1084739891293065,0.15745641030982616,-0.11019505540886088
CLRB,2024-03-27,pos,0.04175977022778632,0.057963932328708445,0.009751012465542885,-0.13270529786875063
KOD,2024-03-28,pos,0.10146429773120813,0.26032732785196266,-0.5040786882283852,-0.1880895374046916
DYAI,2024-03-28,pos,0.15572125267856357,0.0030508355067189186,0.035474854082269525,0.002923627865281997
DARE,2024-03-28,pos,0.23488713007497108,0.14783447922911552,-0.09230937684830964,-0.3640015867106121
LPCN,2024-03-28,pos,-0.0383532945222973,0.22453851936423397,0.04402737693957781,0.017463380692769537
LENZ,2024-04-03,pos,0.50734134400204,0.2491212906317366,-0.009901383909518113,-0.23681174288049212
ALKS,2024-04-09,pos,-0.055573536666312595,-0.028788849168713604,0.01305649451990254,-0.066448782680808
JNJ,2024-04-16,pos,0.039936195329906,0.028110769668518998,0.0005916515571859904,-0.025266838758269294
VKTX,2024-04-24,pos,0.181087868821745,-0.02391331377619821,0.08836457620464166,-0.2030181692354498
ABBV,2024-04-26,pos,0.0905224046568609,0.012665921081132403,-0.07445138236436577,-0.06597542366574682
LLY,2024-04-30,pos,0.10051420931364596,-0.021203380404283934,0.03131520411433897,0.04378979601638999
ALKS,2024-05-01,pos,-0.008540071721128584,-0.01254090135234076,-0.0711232435653315,-0.03461403293783505
LNTH,2024-05-02,pos,0.2417580284079568,-0.027258303109316984,0.08414002792336728,0.08960549835210596
AXSM,2024-05-06,pos,0.014377464593209766,-0.035886305381509054,0.023219411286042657,-0.07118187060084846
EYPT,2024-05-06,pos,-0.17675881417559847,0.06220798035214159,-0.5136214154201975,-0.2607889535328085
RANI,2024-05-06,pos,0.7284032774023299,0.014167778863822145,0.03745445729511254,-0.4765461523941992
IMRX,2024-05-07,pos,-0.48500428739844487,0.08205575408715765,0.004166751939701008,-0.2211957347640066
MLTX,2024-05-07,pos,-0.13943697868866556,0.01650133049345781,-0.027018267347656,-0.04815257896965486
ZVRA,2024-05-08,pos,-0.1444772326828747,0.08290124691630063,-0.012254989306875075,-0.10586193525723342
SNDX,2024-05-08,pos,0.038183277080213074,0.018730149605232338,-0.037447635055856576,-0.16665547331757224
PDSB,2024-05-08,pos,-0.21086693685950308,0.009810818349311523,0.03062873618706763,-0.3204046779754417
ZLAB,2024-05-08,pos,0.03757670284995962,0.013009483663020571,0.2469524714028326,-0.1428102111651426
MIRM,2024-05-08,pos,0.043152714217054466,-0.02752173031671301,0.013071976347672987,-0.07651276191333567
IRWD,2024-05-09,pos,0.04566098923480544,-0.030603852952795663,-0.13747499497472204,-0.13366498749789413
CRNX,2024-05-09,pos,0.12375547144766497,0.07553223829569733,-0.04752042164946202,-0.10721347746770515
PDSB,2024-05-10,pos,0.04551895130037065,0.013790147018100996,-0.07477640035854827,-0.2646197109674435
VXRT,2024-05-13,pos,-0.4772441445360342,-0.053818540704548834,0.16215490347135522,-0.12887902230089668
ARQT,2024-05-14,pos,-0.16861220197041726,0.019963377939884452,0.11542953471123507,-0.14465875180208299
DYAI,2024-05-14,pos,-0.1321121075617977,0.08777860118802316,-0.004113658975109014,0.25864930256270696
CLRB,2024-05-14,pos,-0.13808229451771759,-0.06637201944942461,0.06360446000319886,-0.021949684676743075
PDSB,2024-05-15,pos,0.09502361999631237,-0.1471361408044174,-0.021157415373552535,-0.1758826057887124
SGMT,2024-05-15,pos,-0.14820166723557793,-0.03217320536212931,0.06135391294504222,-0.004811246204101227
CTXR,2024-05-21,pos,-0.3383800934065211,-0.05782904399711786,0.11819364451121572,-0.12127171975631335
SGMT,2024-05-23,pos,-0.09214881212702086,0.07171286387625453,-0.015626926076535597,-0.19273576608835952
RZLT,2024-05-24,pos,0.016363676511687797,0.16824610364136006,0.18934099386344982,0.003018947790617954
INSM,2024-05-28,pos,-0.11048680580838965,-0.11120879878130063,0.9048874805122895,0.19951395788145243
SMMT,2024-05-30,pos,0.1413698348431094,-0.3503972548470704,1.0662043243357897,-0.14809975777371243
RARE,2024-05-30,pos,-0.10333471301751951,-0.022033337421364596,0.03242405410505267,-0.016991311700713663
IONS,2024-05-31,pos,-0.1274885556043195,-0.03486642548723795,0.03168815778665435,0.17602757988854156
GPCR,2024-06-03,pos,-0.03808555140180747,-0.08368413020050447,0.43948452173135255,-0.3410531924620326
ANNX,2024-06-04,pos,0.010777484429566941,-0.1050750559928364,0.36464549255986833,-0.31398203287007465
SKYE,2024-06-10,neg,-0.17784167997161582,-0.08881387669334151,-0.07874125618582806,-0.5520627009783283
MLTX,2024-06-10,pos,-0.11223840979012811,-0.007322016795505704,0.029498688022280284,0.0016892331088058654
URGN,2024-06-13,pos,-0.13914935273581142,-0.04699908184056767,0.43404525586510667,-0.15534080963492247
VXRT,2024-06-18,pos,0.026157187989888378,-0.3530811271843885,0.3141313252824728,-0.14007994962126208
RANI,2024-06-24,pos,-0.602541978772565,0.022498854321981954,-0.11281715536428849,-0.2798310030980413
BTAI,2024-06-25,pos,-0.5678338312866975,-0.14665256782794245,0.12035193899261554,-0.19230021224356486
SVRA,2024-06-26,pos,-0.21262150489890086,-0.04609791651481254,0.0049944595106778955,0.1002402861816798
RNAC,2024-07-02,pos,-0.0970620163737328,0.00912015504822783,-0.29660669126162054,-0.16416543121325677
INSM,2024-07-03,pos,1.0119217492744892,-0.058107692675724465,0.07800637727503013,0.00023369448129884063
PLRX,2024-07-15,pos,-0.2151014564427216,0.10079884948388607,0.028372961857130452,-0.06922766968791816
JNJ,2024-07-17,pos,-0.05142366869975845,-0.05406631626948144,0.07202356072150007,0.03447479648448226
JAGX,2024-07-23,neg,-0.0037975866485888687,0.05319082780881157,-1.1095397404129796,-0.1959875757996281
ALKS,2024-07-24,pos,-0.06042162678124274,0.016123793891964056,0.10260108755790132,-0.00046874404192109864
ABBV,2024-07-25,pos,-0.04670278988877463,0.013933315637623345,0.02461475323568152,0.07266388964936255
CORT,2024-07-29,pos,0.0035720625970561137,0.002914636204768506,0.039935202402070935,-0.05850721187825059
INCY,2024-07-30,pos,-0.01421700886858801,0.03642761973206543,-0.04054223650871425,-0.01151830482387961
MRK,2024-07-30,pos,-0.09600556771512725,0.021869640730055373,-0.10963165499586225,0.009266228445101277
IMNN,2024-07-30,pos,-0.02181297080475053,-0.054289456054660956,0.13829216497326202,-0.17177215511094746
EOLS,2024-07-31,pos,0.004443404904578951,-0.008478366517473024,0.14453218166148618,0.10185322800422636
RARE,2024-08-01,pos,0.014303629736482915,0.018308721673588213,0.1407659497347331,0.0759731909884045
SNDX,2024-08-01,pos,0.10442657642185438,-0.06240337845376054,-0.04944585587141104,-0.08524488077162173
ALNY,2024-08-01,pos,0.3037870932761546,0.017429692654596707,0.162480282392516,0.008534328818901926
AQST,2024-08-06,pos,0.32464009054784715,-0.08630738514049163,0.05319131795137433,0.1474373837712455
AMGN,2024-08-06,pos,0.00801022493608805,0.033325061358442376,-0.02837883180431966,-0.0012010322066107193
BTAI,2024-08-06,pos,-0.1152042504908537,-0.11175320180108272,0.0016878142253764494,-0.4821787678136551
MIRM,2024-08-07,pos,0.09628201574379158,0.012625705806510457,0.012311680782097767,0.011770507719068402
MLTX,2024-08-07,pos,0.018002811729466828,0.10105706582709617,0.04121828878992062,-0.042165445070034835
LLY,2024-08-08,pos,-0.14146441459308345,-0.009108117454241338,0.11009040535046388,0.003485142528158569
RNAC,2024-08-08,pos,-0.4999696270310494,-0.0188697255492305,-0.09478350430356652,-0.03980901524722347
PHAT,2024-08-08,pos,0.04286760823290958,0.010317177465601901,0.049530628057233184,0.4006353571350214
QTRX,2024-08-08,pos,0.044274815751146335,-0.04125254980704929,-0.17853781280582748,0.08327166394464669
XERS,2024-08-08,pos,0.08763236498076954,-0.06568223987180144,0.05159418138973659,0.068510283738633
GILD,2024-08-08,neg,0.035930178220059616,0.03299220451130669,-0.038456120545482975,0.05623189060269773
INSM,2024-08-08,pos,0.019213099252305632,0.006747517317879925,0.007404897756873474,-0.05075702891113121
RPRX,2024-08-08,pos,-0.0008947207543918978,0.021587566459848162,-0.0708576955143605,0.08633599311985041
NTLA,2024-08-08,pos,-0.011915271991422838,-0.09919674633154019,-0.026836668573013256,-0.09476268888777462
URGN,2024-08-13,pos,-0.12001569395913458,-0.05822457404518255,0.025951220917597606,-0.10713855490219082
IMNN,2024-08-14,pos,-0.15611754922044074,-0.03919905845924987,-0.08476947247117472,0.07245580939746876
PLX,2024-08-14,pos,-0.14966812595210938,-0.00928078920020739,-0.09832236329312483,0.095840275576283
SIGA,2024-08-15,neg,0.12383459797004681,0.25396790359853694,-0.1493139057253967,-0.3181393020935184
NBIX,2024-08-28,pos,0.02335649623676961,0.01833465413234059,-0.17052418138929948,-0.07522052803585932
PCVX,2024-09-03,pos,-0.06876355450261773,0.02031216697786231,0.32867319997191924,0.062344228848492556
RXRX,2024-09-03,pos,-0.005939278088287203,-0.07612941990592637,-0.14941021259061937,0.01686062228442009
ROIV,2024-09-18,pos,0.1270416926349487,-0.04753370268024826,-0.0254013455999913,0.02555083260808777
RZLT,2024-09-19,pos,0.14612128850377326,-0.08691518385672747,0.0343127199662403,-0.04642543173225033
BHVN,2024-09-23,pos,-0.0005323619028922977,0.0312547037949944,0.13777701064150127,0.1366084262272791
SRRK,2024-10-07,pos,-0.10209815526767585,-0.0633691365209259,1.384085842287932,-0.0853007142001374
ANRO,2024-10-22,neg,-0.011012097663235298,0.020888162640143815,-1.1718941698200793,0.06402838547214662
AQST,2024-10-24,pos,-0.010263083832463105,0.11436181816477564,0.01714742120783108,-0.16685611186842153
MNPR,2024-10-24,pos,0.8625661614630438,-0.18281966056696985,1.2915774159420692,0.1818137582418511
INCY,2024-10-29,pos,0.017597942753432072,-0.0007126394933170133,0.11888297260276826,0.007339656971632635
SPRO,2024-10-29,neg,-0.045771401890885854,0.013389109259302756,0.000711012975808778,-0.13678412540862162
PFE,2024-10-29,pos,-0.011742145687638317,-0.0015429607202324114,-0.0111400446610328,-0.09034095917459517
CORT,2024-10-30,pos,0.23402172391107445,-0.01624609600835214,0.031286770550355225,0.14937675167057973
NBIX,2024-10-30,neg,-0.01775674382790715,-0.009763037940179409,0.05015771353960741,0.02106427307725589
ABBV,2024-10-30,pos,0.02191270237402243,-0.011040625080059208,0.08900274657344553,-0.13770936444071147
LLY,2024-10-30,pos,0.03993590913537748,-0.01899694132114771,-0.0696069823583434,-0.07986833243131741
AQST,2024-11-04,pos,0.10668977891947806,-0.002438706301961968,-0.16268883636338516,-0.05031569883832265
SNDX,2024-11-05,pos,0.06853715772838109,-0.014038707304339315,0.087838014128363,-0.19627442150283292
PCVX,2024-11-05,pos,-0.05382924875842132,0.0020974142218168623,-0.05492494470798004,-0.07575325131474298
RARE,2024-11-05,pos,-0.07994492927067176,-0.040183898791739114,-0.042569759624074166,-0.033603023523439024
LNTH,2024-11-06,pos,-0.018583483597002903,0.02764913912348277,-0.28714924827797805,0.0682581488315277
PRAX,2024-11-06,pos,0.17307138444183945,0.015794595510652876,0.01191489377660826,-0.04400743020025555
RXRX,2024-11-06,pos,-0.020727574433904605,-0.0013655267003245264,-0.00747471931740229,0.0064124533877900625
URGN,2024-11-06,pos,-0.0001252663812953969,-0.08633844256731082,-0.032524817840526854,0.06576867726769953
RPRX,2024-11-06,pos,-0.016001818375098065,-0.009316876278300246,-0.061215319166350035,0.060048184333812316
GILD,2024-11-06,neg,0.055255469487313746,-0.0004829191442494718,0.05822051163108988,0.009556537966193268
AVIR,2024-11-07,neg,-0.04959383365621095,0.045532328321548965,-0.03944268987243804,-0.12476618157457064
LPCN,2024-11-07,pos,0.16335052069048195,0.0354581787332211,-0.2583049535775115,0.11857999081050274
MLTX,2024-11-07,pos,-0.08296973699599874,0.049205894402725825,-0.011032302353621404,0.09729163269178231
RNAC,2024-11-07,pos,0.1933575912916048,-0.002105538368369242,-0.02164828877557934,0.24101929566863767
SIGA,2024-11-07,neg,0.07470556079124147,0.01270233603290527,-0.036464164547101996,-0.03442645862918359
MNKD,2024-11-07,pos,0.10851937093026365,-0.0032467656850347915,-0.0290134355526932,-0.028190473910812974
IMNN,2024-11-07,pos,-0.07512788921292479,-0.04356181218817623,-0.17811102491792896,0.09837733722064268
ATOS,2024-11-12,pos,-0.10049145997498599,0.11744344322436495,-0.1330242433873532,-0.08509128060742643
BHVN,2024-11-12,pos,0.010156458114250366,-0.008864188696309672,-0.03225147036189835,-0.1054632534202824
SNDX,2024-11-12,pos,0.004346463840261272,0.07237079125488277,-0.23519273454520118,-0.12498725775484809
MIST,2024-11-12,pos,0.02677031971486088,0.1704435273433183,-0.018331241062651493,0.052374789596166815
AXSM,2024-11-12,pos,-0.025288261805981094,-0.00920004458897683,0.10718272989291844,0.029948177851831126
MIRM,2024-11-12,pos,0.024904360890324106,-0.006889302559034416,0.08862038959358598,0.023785345391875268
ZLAB,2024-11-12,pos,0.2292796406008537,-0.023027435210109637,-0.0027657071971454172,-0.06691544791073012
SYRS,2024-11-13,neg,0.2096182430153124,0.12723358514074135,-2.258963512205154,-0.12527227520854267
SPRO,2024-11-14,neg,-0.04894067196197138,0.029555744466991385,-0.019181496340543808,-0.11480786857206328
PHGE,2024-11-14,pos,-0.22467240068577565,-0.08515326409893431,-0.06974070223492079,0.00537728775818902
PTGX,2024-11-18,pos,-0.01301764759925339,-0.003278521924379607,-0.0761912877262243,0.036309597554473605
ADIL,2024-11-18,pos,-0.01949688053678411,0.16824095218316115,-0.06280526375328721,0.09714138567487574
ENTA,2024-11-25,pos,-0.0723631286151063,-0.06981840599980549,-0.11396445673452815,-0.26681201653611275
BBIO,2024-11-25,pos,-0.07688788064692176,0.0012725222981138096,0.09452924642408878,0.14807762120348178
ALEC,2024-11-25,neg,-0.17366826758240372,0.0012702819658421127,-0.45403329223227384,-0.25672075386091997
CRVO,2024-11-27,pos,-0.31900523366070654,-0.2391850777393203,0.29484818717236294,-1.417445514911524
RNAC,2024-12-03,pos,-0.22218287021888106,0.07157721189460409,0.12229457197341365,-0.18565857325906476
ROIV,2024-12-03,neg,0.06658981534187047,-0.015457536525764315,-0.024845912617829757,0.07381632290476281
ENTA,2024-12-09,pos,-0.3700227270842147,-0.06711294140200375,0.0944625936288288,-0.4616198665830147
QTTB,2024-12-11,neg,-0.6510114370364803,0.012327473274202916,-1.7144625738985355,-0.2602254195722058
ANNX,2024-12-16,pos,-0.4015978680645851,-0.06022919959715822,0.08183042334562285,-0.09828934575973802
EWTX,2024-12-16,pos,-0.11686052322684093,-0.040103205877378034,0.07564744669482026,-0.048002896166211784
OMER,2024-12-19,pos,0.7232153040893534,-0.08294495265164148,0.30865881633228964,-0.10344153888515262
BMEA,2024-12-20,pos,-0.3615315155912837,-0.2845921001426921,-0.03525936739392921,0.09406452528017395
CRNX,2025-01-10,pos,-0.03372490297806019,-0.06947401535548225,-0.18345851769910482,-0.0783993083762744
ALEC,2025-01-10,neg,-0.6844584447376849,-0.013790664833157273,-0.0139995778555142,-0.09492475850977422
INSM,2025-01-10,pos,0.005413980750473613,-0.07086296337635734,0.08274478748999048,0.11167020641094183
CADL,2025-01-13,pos,0.6993770666372101,-0.0870156123494672,-0.010877862626073043,0.02860564430060908
RARE,2025-01-13,pos,-0.07208733707693638,0.046308729370514,-0.018380078283392276,0.058013564518481164
MIRM,2025-01-13,pos,0.021147580039506675,-0.0025241816375554116,0.07884324969341128,0.11939801177456522
PTCT,2025-01-13,neg,0.1342613603563647,-0.024819875584561224,-0.01811398601714087,0.12400235717546337
EXEL,2025-01-13,pos,-0.013624631980938773,0.09126380060791206,0.02125030867662625,-0.11022126725305137
SRRK,2025-01-13,pos,0.23515937136382803,-0.0767107713728814,0.05693642822252487,-0.14189313270907578
CRNX,2025-01-14,pos,-0.0477304891801249,-0.22475397453415136,-0.052926447408594424,-0.05817249620292442
OMER,2025-01-16,pos,-0.061515765134255496,-0.06388796100532534,0.05375532183971554,-0.05456675902404173
IXHL,2025-01-23,pos,0.14129909605530822,0.04471489871805412,-0.08792348853113063,-0.07512803112237476
CGEM,2025-01-29,pos,-0.11379589160049708,-0.027093745087050536,0.045617408691178696,-0.1718189536084349
PRAX,2025-01-29,pos,0.11887280494989483,-0.07598027101766558,0.007228758735187135,-0.08718057731609452
IKT,2025-01-29,pos,-0.07232712058792323,-0.03575722245688384,-0.3667615381266136,0.26915789121939393
ABBV,2025-01-31,pos,0.0016019122196544444,0.019318515380993162,0.10219208593717699,0.17214900467497785
PFE,2025-02-04,pos,0.04341744385174984,-0.0017063084193895683,-0.02613111743901042,0.05633280644261518
MRK,2025-02-04,pos,-0.011444752929018698,0.042797342199997424,-0.1421815546697669,0.11392887143437758
KURA,2025-02-05,pos,-0.1996233594170902,0.14511418833066703,-0.01651023147809072,-0.065828884985772
EYPT,2025-02-05,pos,0.009163649693229914,-0.014224619242415137,-0.14928598076985877,0.09973679070751351
LLY,2025-02-06,pos,0.042433719016446325,0.010433273142123056,0.0792263658009773,0.035875530884372786
INSM,2025-02-06,pos,0.05378525978612014,0.052999793447696675,0.0187553682125694,-0.021238162149285422
TNXP,2025-02-06,pos,-0.4461907263127678,-0.9431951214253673,-0.1526056742964106,0.09373982543675208
ARWR,2025-02-10,pos,-0.04736524348586002,0.0789714333964624,-0.04473272783754867,-0.1937143893472637
GRCE,2025-02-10,pos,-0.12295381915826109,0.008162829188515408,0.08128240396364861,-0.34953337833017817
INCY,2025-02-10,pos,0.059466488005128326,0.007245772663830863,-0.08688250440431666,0.05877028145448815
VRTX,2025-02-10,pos,0.15409410738318297,-0.0002638896159128379,-0.006208576831103763,0.10310706542888504
AGIO,2025-02-13,pos,0.008210034393742571,-0.010810389499634532,-0.0034599330823126273,-0.02347189772320535
GRCE,2025-02-13,pos,-0.1269328631353419,0.07815547723394678,-0.024536739587248446,-0.411095690796733
VERU,2025-02-13,pos,-0.18093644731820424,-0.016015898941794227,-0.034227806192175025,-0.06982936693625463
RARE,2025-02-13,pos,0.031055408055897793,-0.015602875028821295,-0.037760345128836637,-0.029073330145406473
SUPN,2025-02-18,neg,0.04468459564587546,0.018861220432703885,-0.16641394950802368,0.033516453374133004
AXSM,2025-02-18,pos,0.4036601168633611,0.019750215770283575,-0.04464762517233645,0.0537307769141
OMER,2025-02-20,pos,-0.2452861736922407,0.05180582860120575,0.0014141657399036056,0.04858530684833706
INSM,2025-02-20,pos,0.157279889026686,0.023720167221727984,-0.02459089002229664,0.02868066929840385
PTGX,2025-02-21,pos,0.03111056061372519,-0.026179557566472944,-0.03832650491005163,0.41389197931779886
PCVX,2025-02-25,pos,0.0279180778314867,0.003822777521203413,-0.01694413310179943,-0.07644228015527421
KURA,2025-02-26,pos,0.09047469073431547,-0.00833636038202945,-0.011531950927746948,-0.04558536642994171
CGTX,2025-02-26,pos,-0.22287843898218263,-0.15529121372250448,-0.10308341167879564,-0.012151771407952094
ALEC,2025-02-26,neg,-0.01743557049392408,0.009049231276282321,-0.04607164638867178,-0.22104581825031422
MLTX,2025-02-26,pos,-0.13414491209672974,0.014064732846954087,0.043303786207117057,-0.060973860131401825
CORT,2025-02-26,neg,0.3547100814211648,-0.1406705258221086,-0.00470554434457604,-0.023454626922022825
CLDX,2025-02-27,pos,-0.11328010391917465,-0.04135058770861599,-0.008111448262357879,0.007346146721873836
PHGE,2025-02-27,pos,0.19909089572014516,-0.08380834839992435,-0.25366020194302985,-0.07355277817174999
SRRK,2025-02-27,pos,-0.12394215264869546,-0.006531678778304517,0.042278399680560685,-0.11512988885164255
CRNX,2025-02-27,pos,-0.09541011013967493,-0.0749391604616978,0.08941284805974004,0.01154591420764195
ZLAB,2025-02-27,pos,0.1669354629260682,0.17309195415923728,-0.01753584006413922,0.07994550756915686
EWTX,2025-03-03,pos,-0.13750996758291967,0.060996510313577446,-0.03642577346181497,-0.04751320838443007
BHVN,2025-03-03,pos,-0.035869140578388414,0.06105215972273781,-0.14040411310115752,-0.20601544539688277
PTGX,2025-03-03,pos,-0.0699507064797702,0.05887766807658723,0.05758223664278983,0.28398502434226147
TRAW,2025-03-03,pos,-0.556876816706046,-0.17368764412072446,-0.29613993382056636,0.02173314817461036
AQST,2025-03-05,pos,-0.12297903912271102,0.017016682261550287,-0.06725197245127035,0.24123375076974285
MLYS,2025-03-10,pos,-0.05501810744367308,0.14307731859548278,0.32000988862351765,-0.0052526976246509705
PTGX,2025-03-10,pos,0.10104837121047083,-0.023569143248018065,0.45661061355551436,-0.15832240676775466
TRVI,2025-03-10,pos,0.14817719307616528,-0.010319536932253959,0.3949631854591751,0.07979623252447565
PTGX,2025-03-11,pos,0.09632894552060023,0.36837675977286954,0.01943508759093948,-0.10266975213665708
ARVN,2025-03-11,pos,-0.022629368707873798,0.059775543203276715,-0.6755679571341475,-0.15567812236325196
SGMT,2025-03-12,pos,-0.17982377147196282,-0.05619204687717705,0.03563585919875534,-0.29778195403883934
CADL,2025-03-13,pos,0.22634157213780748,0.029081999930132163,0.07865445516736536,-0.41059835190992544
MBX,2025-03-17,pos,-0.1781925576559802,-0.04194406006974605,-0.021633910412162116,-0.006632933276496722
TNXP,2025-03-18,pos,-1.0762040348762376,0.15335923277927987,0.021048431498459585,0.1649834940867123
TRVI,2025-03-18,pos,0.5420917525526918,0.013082580095712615,0.04990028387399503,0.03946780205771727
ROIV,2025-03-19,pos,0.038443883298104,0.021632611654829326,0.019124042218641613,0.05132582540733521
IMVT,2025-03-19,pos,-0.036384428676730085,-0.006101328627567959,0.041923689236009754,-0.14087768905839715
TRAW,2025-03-24,pos,-1.0845470277007103,0.08258473394988786,-0.06884251779123451,-0.3651189413161268
TNXP,2025-03-24,pos,0.42640183950833155,0.3602007288809079,0.2571052749304714,-0.5733767137518617
PHGE,2025-03-25,pos,-0.36340729438182384,0.03355649585193321,-0.1488711061575696,0.20086630194551036
SPRO,2025-03-27,neg,-0.025782923326005264,0.15202988663594202,-0.140710153052432,-0.005894364572277211
KOD,2025-03-27,pos,-0.4809410912890777,-0.04679591294938201,-0.02576249816995313,0.39812079945035284
RANI,2025-03-31,pos,-0.20284363415297052,-0.026733330865345295,-0.023661115519544973,-0.14915080074742376
CORT,2025-03-31,pos,-0.19164935476235634,-0.0338444231638233,0.59725362909154,-0.27391884634930985
MNPR,2025-03-31,pos,-0.15086243586221082,0.12113602359472919,-0.11083253487061384,0.18076640808030708
PTN,2025-03-31,pos,-0.3242914452206751,-0.07678899238827164,-0.22102503406014185,-0.8937945044551356
TRAW,2025-03-31,pos,-0.8366439406229076,-0.11729086573909842,-0.03785348918027076,-0.44962811453029927
PHGE,2025-03-31,pos,-0.3227179027301048,-0.05079504044281835,-0.06656187814133041,0.18593430098186126
PCVX,2025-03-31,pos,-0.10562094807010958,-0.009834280210899493,-0.6910439426553143,0.029360633493000332
CMPX,2025-04-01,pos,-0.3969851965737019,-0.05942211944673392,-0.11081687500656046,0.06698443313680869
AQST,2025-04-01,pos,0.01788680856555591,-0.033526247799910314,0.05345516881628143,-0.06742653797407105
MLTX,2025-04-03,pos,0.02819396230341109,0.013522262545906827,0.06759104729953247,0.0032954673708704973
RYTM,2025-04-07,pos,0.06590694263410413,-0.02441948707099284,0.26051941737274964,-0.01763252694298245
RNAC,2025-04-08,pos,-0.27834712858231914,-0.14296759821939187,0.09100904424482215,-0.14507851850942455
GRCE,2025-04-09,pos,-0.11084118402111942,-0.06756879441084229,0.011149001887588494,0.28094469925653753
SMMT,2025-04-23,pos,0.4330062115580007,0.09088812140622204,0.25305270513194156,-0.3481600921535226
INCY,2025-04-29,pos,-0.0524898813255934,-0.010307255667381554,0.03217949513412055,0.08729234734961633
